0.99445	0.1086
0.99457	0.1087
0.99462	0.1088
0.99538	0.1089
0.99553	0.109
0.99625	0.1091
0.99787	0.1092
0.99801	0.1093
0.99824	0.1094
0.99854	0.1095
0.99905	0.1096
0.99994	0.1097
